genotype,treatment,mean,var,color,entropy,resid_entropy,ev,hell_ev,en_r1,en_r2,resid_en_r1,resid_en_r2,MV,hell_rep,MI_rep,mean_r1,mean_r2,var_r1,var_r2,perm.pval_rep
dgrp822,NA,0.321979228272825,0.0325108141953302,black,-0.380726401421477,2.07402307849206,1.01148512874551,0.0247595979762927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp189,shock,0.308690437453548,0.00955470483435044,gold,-0.917583741948011,1.88819702239441,NA,NA,-1.12280138950518,-0.727899606417565,1.97018144002608,1.90615474653985,2.18023145525597,0.0563074234233386,0.500402423538188,0.31068140367029,0.306948342013899,0.00746126259440404,0.0119990648582607,0.916886365421521
dgrp189,noShock,0.246796350198216,0.0124579795453991,darkgray,-0.774005644271082,2.15262905442903,NA,NA,-0.758126138042977,-0.771628519978162,1.93380999892063,1.96869320850494,2.2579563827312,0.0142306436258601,0.586707045273723,0.253047830354057,0.240544870042374,0.0115613882134989,0.0141606815502444,0.759014792864662
dgrp189,NA,0.277743393825882,0.0117937460605135,black,-0.813126898012632,2.06480077582933,0.426166374165277,0.0518590174447439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp801,shock,0.290623718909586,0.0161601022995734,gold,-0.644499869950965,2.00036563356262,NA,NA,-0.606781513494116,-1.44367594970171,2.12916447348805,1.25548232517875,4.79619222034979,0.25898330578495,0.204798544296835,0.279824017825991,0.320322896889472,0.0166386850114939,0.0156583305868456,0.440325650813975
dgrp801,noShock,0.347885322918372,0.0272139782124271,darkgray,-0.365677338588823,2.09949709548751,NA,NA,-0.30150272473818,-0.487445376549984,2.05922937897631,1.84622021932163,2.0173907663073,0.033533532032356,0.534382230897267,0.37007142772605,0.309563869159655,0.0310075050978283,0.0205564162715274,0.332987852129449
dgrp801,NA,0.319254520913979,0.0221530797331,black,-0.477809913983365,2.09462147580479,0.68710741244614,0.0471338661129658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp805,shock,0.308386410341925,0.00701679925605419,gold,-1.01406296714964,2.08376603748565,NA,NA,-1.0666574382586,-1.03345491214887,1.93380999892063,1.95646320382669,3.56271698498184,0.0577112801146409,0.725336481385711,0.311502375786388,0.305270444897463,0.00626429591645609,0.00824969702683241,0.838553957385149
dgrp805,noShock,0.290478760106675,0.0151795776102386,darkgray,-0.668435587278587,2.12997584952298,NA,NA,-0.788213261927497,-0.598325393454235,2.15353245665425,1.89892678933633,3.74514696335676,0.058259226363739,0.663189116431348,0.266059111415156,0.314898408798195,0.0110371186171415,0.0191284651993158,0.277655600399535
dgrp805,NA,0.2994325852243,0.0109916133589273,black,-0.804149864400041,2.20777060413801,0.680615943219723,0.0588577782848569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp892,shock,0.300601595509231,0.0107287010106698,gold,-0.819426799123975,1.75568258862154,NA,NA,-1.16573029289979,-0.608340271313794,1.77534271059871,1.97018144002608,3.4308086071897,0.108533390737293,0.361772987426199,0.313388095138367,0.285988453075933,0.00550883510573129,0.0171457134241799,0.469785836070979
dgrp892,noShock,0.313839839389816,0.0118281333003956,darkgray,-0.773918182583282,2.07915127288285,NA,NA,-1.10659254421515,-0.572077053930414,2.11864924706995,2.11864924706995,1.45909444311681,0.126011224458725,0.361772987426199,0.280441479501028,0.347238199278605,0.00558609326568225,0.0165247890495778,0.0925675850127298
dgrp892,NA,0.307220717449524,0.0111318129073987,black,-0.792377911287987,1.98703197363314,2.84646489840323,0.0162650466257857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp93,shock,0.336365737683729,0.021427902584996,gold,-0.537125084052728,1.98523141107186,NA,NA,-0.491812703338198,-0.6685373097516,1.71408754118701,1.99134641341099,2.03038172262049,0.0506307784689864,0.516037223879893,0.364577982856082,0.308153492511376,0.0258298764445949,0.0168509272436147,0.291140931966978
dgrp93,noShock,0.326069938657159,0.0588196838905948,darkgray,-0.165323484116049,1.76700919107457,NA,NA,-0.289941641977634,-0.183832390843091,1.61511955006041,1.61511955006041,2.98770136054161,0.0568860338866864,0.725336481385711,0.408915635421992,0.243224241892325,0.0409720784195225,0.066161389341458,0.061347797049508
dgrp93,NA,0.331217838170444,0.0394706789823062,black,-0.325181077701644,2.0219943471944,1.51787310960702,0.0604940517784048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp217,shock,0.250842240836148,0.0177006892874148,gold,-0.633084379289277,1.96770924470316,NA,NA,-0.775438810495174,-0.551230130901465,1.8446214763655,2.02622962299529,1.68483478028567,0.0283108096353801,0.561439891352151,0.246141814160113,0.254915943955378,0.0112564661473542,0.0244503477852297,0.861834599433387
dgrp217,noShock,0.352037808845848,0.104139152966119,darkgray,-0.183532335326573,1.94114558042823,NA,NA,-0.269102685556808,-0.058351368477484,1.98133251472398,1.52470739303014,3.27455952182132,0.036750413499371,0.891023577952585,0.301608573723272,0.414104559765941,0.0574899016032575,0.163564864542883,0.35050823338614
dgrp217,NA,0.302327705262136,0.063208887797907,black,-0.374755995556562,1.89209043635729,1.68063785302096,0.0953482219598591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
